AGV;Conflicts;Conflict_Wait;Conflict_Path;Waiting_Gate;Articles;Moving_Steps;Time_Steps
0;165;3;162;15570;175;11689;27626
1;255;3;252;13218;215;14372;28037
2;168;5;163;11003;236;15629;27125
3;264;3;261;12387;201;13214;26020
4;214;3;211;16027;145;9851;26186
5;142;6;136;16920;129;9207;26407
6;224;3;221;15434;149;10188;25939
7;131;1;130;17463;131;9021;26763
8;198;1;197;14611;159;11462;26405
9;167;3;164;15835;158;10894;27064
10;183;3;180;15931;150;10105;26353
11;106;4;102;18660;110;7246;26145
Total;2217;38;2179;183059;1958;132878;320070
